Key,Value
1435144,The Mouse and Helm Hostel
4582840,The Red Fairy Inn
15074640,The Screaming Giant Hostel
38155335,The Rusty Hedgehog Tavern
52842419,The King's Badger Tavern
78015130,The Fox and Cat Inn
126258734,The Savage Skull Tavern
127307321,The Rusty Ogre Lodge
128356798,The Toad and Dog Inn
136747259,The Feather and Gnome Hostel
144089467,The Red Griffin Pub
154578056,The Silver Jug Tavern
156676394,The Rusty Cat Inn
158774290,The Crimson Djinn Lodge
161920136,The White Sword Pub
178703270,The Green Huntsman Hostel
184997721,The Pig and Fawn Pub
200732271,The Feather and Guard Pub
205977264,The Unfortunate Scorpion Tavern
238495080,The Mouse and Jug Hostel
247933417,The Beaver and Fairy Hostel
265766076,The Dancing Jug Pub
279402560,The Restless Griffin Lodge
305623831,The Silver Hedgehog Lodge
314014480,The Gold Gnome Inn
315063105,The Rusty Huntsman Lodge
327648095,The Dirty Djinn Lodge
336038589,The Rat and Guard Inn
342331000,The Unfortunate Woodchuck Tavern
349672193,The Beaver and Woodchuck Lodge
360159968,The Restless Stag Pub
3429338,The Green Jug Tavern
9724788,The Lynx and Porcupine Inn
14971661,The Queen's Griffin Pub
23367291,The Laughing Dog Hostel
26514055,The Lucky Dagger Tavern
30711352,The Silver Badger Tavern
33860020,The Lynx and Pit Inn
34908636,The Rat and Helm Pub
37006757,The Green Dungeon Pub
39104906,The Red Ogre Tavern
40153505,The Crimson Dagger Pub
44349839,The Dancing Pit Tavern
45398435,The Rusty Helm Hostel
49594710,The Laughing Barbarian Lodge
70575230,The Unfortunate Djinn Lodge
77917283,The Silver Skull Lodge
85261281,The Beaver and Guard Inn
89458556,The Green Jug Hostel
90507160,The King's Helm Inn
92605339,The Rat and Badger Pub
94704453,The Laughing Porcupine Inn
97852176,The Screaming Muskrat Tavern
98900755,The Green Bird Lodge
99949360,The Pig and Wolf Tavern
102046546,The Dancing Hedgehog Inn
115681966,The Devil's Woodchuck Hostel
116730577,The Bat and Goblin Inn
128269915,The Gold Wolf Lodge
129318524,The Savage Chasm Lodge
138758725,The Crimson Hedgehog Tavern
140856833,The White Barbarian Tavern
141905448,The Bat and Guard Tavern
142954036,The Lion and Muskrat Inn
150295979,The Restless Djinn Inn
151345575,The Flying Giant Pub
152394215,The Green Griffin Pub
154492334,The Crimson Porcupine Pub
161836332,The Lynx and Chasm Tavern
167080208,The Screaming Hedgehog Inn
201692294,The Lion and Stag Tavern
212182056,The Red Jug Hostel
225816546,The Flying Fawn Tavern
248891243,The Beaver and Dagger Pub
253086525,The Rusty Woodchuck Inn
254135105,The Rusty Badger Hostel
257280915,The Green Rascal Pub
263574243,The Howling Scorpion Tavern
267769537,The King's Sword Inn
271964817,The Lion and Skull Pub
283500290,The Dancing Giant Pub
288745021,The Unfortunate Fawn Pub
295037564,The Green Dragon Tavern
297134854,The Lucky Badger Lodge
302378551,The Dead Scorpion Lodge
323355055,The Beaver and Djinn Lodge
328599030,The Pig and Guard Inn
331744867,The Rat and Helm Pub
332793464,The Rusty Huntsman Tavern
333842138,The Rusty Dragon Inn
340134602,The Mouse and Helm Tavern
348524169,The Pig and Bird Tavern
349573491,The Red Scorpion Tavern
350622206,The King's Fairy Lodge
352719460,The Devil's Wolf Pub
357963190,The Rusty Griffin Lodge
367401481,The Knave and Dog Pub
368450071,The Black Badger Lodge
383132133,The Screaming Djinn Inn
386278617,The Pig and Porcupine Tavern
387327293,The Fox and Scorpion Lodge
389424474,The Restless Woodchuck Pub
390473067,The Beaver and Stag Pub
403057878,The Lynx and Fairy Inn
406203744,The Fox and Mug Pub
407252359,The Black Castle Hostel
409349533,The Black Mug Hostel
411447558,The Silver Ogre Pub
414593314,The Pig and Scorpion Lodge
419836266,The Beaver and Castle Inn
421934256,The Gold Wolf Hostel
426128800,The Red Castle Hostel
430324093,The Crimson Mug Pub
433470632,The Savage Giant Tavern
448152735,The Dwarf and Sword Tavern
449201439,The Gold Pit Tavern
463883463,The Laughing Bird Pub
465980688,The Knave and Dungeon Inn
468078561,The Lynx and Djinn Lodge
475418874,The Lucky Chasm Hostel
480662728,The Dwarf and Dagger Inn
482759903,The Pig and Huntsman Inn
494296001,The Lynx and Gnome Tavern
499538966,The Silver Gnome Tavern
513171575,The Knave and Dragon Hostel
514220177,The Lucky Pit Pub
516317352,The Lion and Castle Hostel
520512475,The Lucky Badger Pub
532047934,The Beaver and Bird Lodge
545681192,The Restless Stag Lodge
550924196,The Knave and Pit Pub
557216594,The Dirty Huntsman Hostel
564556749,The Queen's Scorpion Lodge
565605365,The Bat and Dagger Pub
567702561,The Pig and Hedgehog Hostel
578189329,The Green Pit Lodge
580287209,The Dirty Gnome Inn
583433066,The Mole and Barbarian Inn
584481800,The Bat and Pit Lodge
605457321,The Pig and Goblin Pub
608603803,The Howling Badger Lodge
610701047,The Thirsty Sword Tavern
639020732,The Red Sword Inn
641118634,The Flying Dragon Hostel
644264383,The Laughing Skull Pub
647411156,The Crimson Huntsman Lodge
657899140,The Pig and Fawn Tavern
669436434,The Dancing Porcupine Tavern
673631728,The King's Stag Lodge
675729656,The Howling Griffin Lodge
678875632,The Beaver and Guard Hostel
679924213,The White Pit Lodge
685167926,The Green Pit Tavern
704046307,The Beaver and Muskrat Tavern
709290350,The Knave and Sword Pub
711388240,The White Dungeon Tavern
713485651,The Lion and Sword Pub
720827443,The Knave and Cat Inn
721876027,The Flying Porcupine Lodge
729218048,The Bat and Guard Lodge
730266867,The Crimson Dagger Inn
731316182,The Dancing Barbarian Lodge
738658236,The Knave and Skull Tavern
739707049,The Howling Mug Hostel
741805006,The Dancing Guard Tavern
750194786,The Crimson Woodchuck Pub
775368472,The Lion and Djinn Inn
780612271,The Queen's Dagger Lodge
783758211,The Queen's Fawn Inn
787953319,The Howling Griffin Tavern
789001926,The Thirsty Chasm Inn
791099126,The White Pit Tavern
795294370,The Silver Goat Hostel
807878443,The Black Skull Pub
818365218,The White Muskrat Lodge
820463161,The Laughing Giant Inn
822560366,The Lynx and Priest Lodge
850875070,The Laughing Muskrat Lodge
870800881,The Thirsty Pit Lodge
871849507,The Mouse and Guard Lodge
873946748,The Toad and Huntsman Tavern
880239130,The King's Chasm Hostel
882336320,The Beaver and Bird Hostel
891774523,The White Giant Inn
910653729,The Toad and Rascal Hostel
911702323,The Dead Muskrat Pub
914849027,The Savage Mug Pub
915897632,The Rusty Priest Pub
931629363,The King's Badger Pub
953654343,The Dead Helm Pub
10502323,The Green Dog Hostel
24135807,The Pig and Dog Hostel
28331075,The Fox and Chasm Hostel
31476844,The Flying Hedgehog Lodge
33574946,The Red Ogre Lodge
37769295,The Dead Hedgehog Inn
40915967,The Restless Dog Tavern
54548494,The Beaver and Wolf Pub
60840932,The Thirsty Cat Inn
65035265,The Rat and Ogre Pub
69230516,The Fox and Porcupine Hostel
75522987,The Rat and Helm Lodge
80765903,The Bat and Chasm Lodge
83912568,The Flying Ogre Lodge
89155532,The Screaming Scorpion Inn
91253606,The Queen's Skull Lodge
92302191,The Dancing Badger Hostel
101740368,The Dancing Badger Pub
108031897,The Dancing Porcupine Inn
112227171,The Screaming Wolf Inn
126908249,The Screaming Dagger Inn
153126594,The Dead Helm Lodge
155223763,The Rusty Stag Hostel
166759113,The Mole and Helm Tavern
175147766,The Mouse and Dog Hostel
176197259,The Beaver and Gnome Inn
177245857,The Mouse and Scorpion Pub
182489721,The Bat and Priest Pub
195073694,The Laughing Wolf Pub
196122287,The Mouse and Huntsman Lodge
204511906,The Mouse and Muskrat Hostel
216048185,The Mole and Wolf Tavern
219193945,The King's Dungeon Inn
220242523,The Pig and Dragon Tavern
224437762,The Red Gnome Inn
225486340,The Thirsty Djinn Hostel
227583526,The Lucky Skull Tavern
231777866,The Lion and Muskrat Pub
240167461,The Red Mug Hostel
243313198,The Howling Pit Tavern
246459860,The Red Mug Tavern
254849465,The Mole and Woodchuck Tavern
261140989,The Queen's Ogre Tavern
262189580,The Mole and Skull Inn
271628677,The Mouse and Barbarian Tavern
272677262,The Beaver and Rascal Pub
277920204,The Rusty Porcupine Pub
280018287,The Screaming Djinn Hostel
295748932,The Knave and Fairy Hostel
296797523,The King's Dragon Inn
300991883,The Rat and Ogre Pub
319868217,The Savage Pit Lodge
320916802,The Bat and Hedgehog Lodge
323013972,The Green Woodchuck Hostel
325111152,The Screaming Fawn Inn
326160634,The Thirsty Rascal Hostel
331403555,The White Castle Hostel
332452135,The Feather and Dungeon Hostel
362864800,The Feather and Dog Lodge
367059157,The Restless Mug Hostel
377546898,The King's Dragon Hostel
384887886,The Green Ogre Pub
388033664,The Screaming Badger Hostel
394326106,The White Fairy Lodge
396424217,The Red Wolf Tavern
401667152,The Knave and Huntsman Tavern
405862460,The Black Stag Hostel
418448322,The King's Sword Lodge
423693192,The Mole and Scorpion Tavern
437325718,The Feather and Dungeon Tavern
446764897,The Knave and Dog Pub
455154502,The Fox and Cat Hostel
469836591,The Dwarf and Bird Inn
482421497,The Toad and Scorpion Tavern
499201721,The Black Barbarian Pub
503396975,The Lion and Guard Inn
506542713,The Green Helm Lodge
507591293,The Silver Pit Hostel
524370504,The Toad and Fairy Hostel
536955421,The Gold Mug Pub
562124287,The Restless Barbarian Hostel
565271967,The Green Skull Lodge
567369142,The Pig and Chasm Pub
569466309,The Crimson Goat Inn
570514891,The Unfortunate Chasm Lodge
575759760,The Rusty Sword Lodge
579955059,The Crimson Sword Pub
582052238,The Crimson Giant Inn
592539962,The White Huntsman Tavern
595685724,The Dwarf and Helm Tavern
596735260,The Mole and Scorpion Inn
608271575,The Devil's Scorpion Pub
615611672,The Dead Barbarian Lodge
624002256,The Dancing Bird Tavern
630294688,The Gold Djinn Tavern
640781490,The Silver Griffin Hostel
647073963,The King's Dungeon Hostel
653366409,The Howling Djinn Tavern
661756962,The Gold Djinn Lodge
662805549,The Black Djinn Inn
665951305,The Lion and Porcupine Lodge
670146574,The Laughing Ogre Inn
671195204,The Screaming Castle Hostel
689022980,The Dwarf and Skull Lodge
691121124,The White Priest Lodge
697413586,The Fox and Mug Inn
704754632,The Lynx and Muskrat Hostel
705803210,The Mouse and Skull Pub
715241376,The Dwarf and Mug Pub
730973998,The Fox and Castle Hostel
733071170,The Knave and Djinn Tavern
742512330,The Gold Griffin Pub
746707640,The Lynx and Hedgehog Hostel
748804803,The King's Gnome Hostel
754052660,The Silver Mug Pub
759297545,The Red Cat Lodge
761395704,The Queen's Rascal Hostel
788666676,The Queen's Barbarian Tavern
789715272,The Green Woodchuck Hostel
790764832,The Queen's Sword Inn
803352738,The White Griffin Lodge
805449910,The Black Helm Inn
812793926,The Queen's Guard Lodge
74919500,The Bat and Ogre Tavern
77016666,The Screaming Griffin Pub
102186544,The Fox and Goat Pub
115820964,The Bat and Sword Pub
123162909,The Flying Scorpion Lodge
130505957,The Devil's Griffin Lodge
143091869,The Red Chasm Tavern
145189125,The Thirsty Jug Inn
151481625,The King's Guard Inn
190287842,The Crimson Goblin Hostel
195530860,The Dancing Mug Lodge
29363789,The Lynx and Stag Inn
30412371,The Dwarf and Wolf Pub
33558134,The Gold Djinn Inn
39849797,The Crimson Fawn Lodge
49287929,The Lion and Goat Lodge
57677384,The Dirty Huntsman Hostel
76552989,The Knave and Guard Pub
81796618,The Green Dog Hostel
125839025,The Gold Cat Lodge
131081982,The Bat and Wolf Tavern
133179783,The Green Huntsman Lodge
139471380,The Mouse and Giant Pub
145762949,The Crimson Helm Inn
158346795,The Screaming Dagger Hostel
160444066,The Mouse and Fawn Hostel
177223040,The Pig and Hedgehog Inn
179320196,The Savage Guard Pub
184563177,The Beaver and Gnome Lodge
194000478,The Toad and Fawn Lodge
200292689,The Lynx and Dagger Pub
209730038,The Flying Dog Hostel
213924425,The Howling Fawn Inn
217070855,The White Huntsman Hostel
235946453,The Gold Dog Lodge
244335820,The Dwarf and Woodchuck Lodge
253773216,The Beaver and Dungeon Pub
263211382,The Mole and Djinn Tavern
271600876,The Flying Guard Tavern
295719331,The Unfortunate Castle Lodge
318790042,The Rat and Goblin Hostel
320887239,The Lion and Woodchuck Tavern
330325274,The Rat and Bird Inn
332422496,The Fox and Hedgehog Hostel
346055029,The Thirsty Stag Pub
353395858,The Red Muskrat Tavern
357590206,The Thirsty Djinn Lodge
359687435,The Rat and Sword Tavern
389049620,The Green Gnome Hostel
399536318,The King's Wolf Lodge
400584937,The Screaming Goat Hostel
414217330,The Mouse and Scorpion Pub
435190628,The Black Dagger Hostel
436239216,The Savage Hedgehog Tavern
475038907,The Beaver and Muskrat Hostel
493914215,The Red Helm Lodge
507546651,The Pig and Goblin Inn
523276274,The Red Bird Inn
525373473,The Beaver and Guard Lodge
529568475,The Knave and Helm Lodge
544248860,The Bat and Goblin Pub
547394649,The Howling Scorpion Inn
551589642,The Bat and Rascal Lodge
562075704,The Bat and Stag Hostel
588292027,The Screaming Helm Tavern
604021624,The Rusty Priest Lodge
608216757,The Lucky Helm Hostel
613459696,The White Chasm Hostel
619751314,The Knave and Badger Hostel
623946460,The Rusty Bird Pub
633383833,The Rat and Chasm Lodge
636530340,The Lynx and Helm Tavern
651211473,The Dwarf and Giant Pub
661698159,The Mole and Fairy Pub
665892559,The Lynx and Griffin Hostel
670086985,The Thirsty Barbarian Pub
682670829,The Lynx and Huntsman Hostel
722519733,The Rusty Porcupine Tavern
723568358,The Beaver and Goat Hostel
734055075,The Feather and Gnome Lodge
737200883,The Green Gnome Lodge
749784748,The Mouse and Barbarian Lodge
765514314,The Silver Gnome Pub
772855295,The Crimson Hedgehog Hostel
774952503,The Silver Ogre Pub
779147739,The Rat and Hedgehog Pub
805364290,The Dirty Helm Inn
807462219,The Dwarf and Fairy Lodge
809559408,The Rusty Cat Hostel
810607996,The King's Stag Pub
816899609,The Mole and Woodchuck Tavern
817948192,The Lion and Dagger Lodge
829483517,The Howling Fairy Pub
834727253,The Mole and Hedgehog Lodge
841018800,The Pig and Skull Lodge
855699828,The Mole and Scorpion Hostel
865137932,The Fox and Wolf Inn
867235268,The Mouse and Wolf Tavern
873527715,The Mouse and Muskrat Tavern
877722846,The Restless Goblin Tavern
897647779,The Lucky Wolf Tavern
911279528,The Rusty Priest Pub
972103790,The White Priest Tavern
981541891,The Screaming Djinn Lodge
994125848,The Mouse and Skull Lodge
995174436,The Gold Mug Pub
1005661227,The Mole and Dog Pub
1018245217,The Feather and Goblin Tavern
1046559583,The Laughing Muskrat Lodge
1047608170,The Green Priest Tavern
1050753990,The Black Helm Inn
1058094128,The Dead Helm Pub
1064386392,The Rusty Castle Pub
1078018859,The Bat and Scorpion Inn
1080116048,The Mouse and Gnome Hostel
1084310425,The Laughing Gnome Hostel
1102137278,The Silver Dragon Hostel
1108429571,The Dwarf and Huntsman Inn
1114721127,The Unfortunate Guard Pub
1122062063,The Silver Castle Hostel
1124159261,The Howling Dungeon Tavern
1140938435,The White Fairy Hostel
1161911958,The Knave and Giant Pub
1168203606,The Pig and Dragon Hostel
1173447278,The Restless Giant Pub
1176593120,The Rusty Bird Inn
1189177112,The Queen's Fairy Hostel
1192323730,The Silver Scorpion Pub
1205956335,The Red Skull Pub
1274120580,The Thirsty Dagger Hostel
1281461616,The Dancing Huntsman Inn
1295094098,The Lion and Cat Inn
1297191286,The Lion and Mug Tavern
1316066805,The Laughing Bird Inn
1323407826,The King's Djinn Inn
1353819488,The Laughing Fawn Hostel
1355916686,The Mouse and Sword Hostel
1362208194,The Lion and Priest Lodge
1376890140,The Screaming Ogre Tavern
1386328258,The Dwarf and Huntsman Lodge
1450296418,The Queen's Dog Pub
1451345026,The Dancing Guard Hostel
1556213556,The Toad and Scorpion Tavern
1569847079,The Savage Chasm Hostel
1579284444,The Devil's Woodchuck Hostel
1590819777,The Dwarf and Goblin Tavern
1593966320,The Fox and Fawn Lodge
1610745707,The Crimson Mug Pub
1623329588,The Silver Chasm Pub
1641157348,The Gold Fawn Tavern
1642205927,The Flying Bird Inn
1649546894,The Silver Goblin Hostel
1651644166,The Fox and Gnome Tavern
1687299719,The Mouse and Porcupine Hostel
1692542650,The Screaming Ogre Inn
1704078953,The Rusty Priest Inn
1725054437,The Lucky Gnome Hostel
1727153616,The Green Fawn Tavern
1739739531,The Flying Woodchuck Tavern
1756521774,The Red Woodchuck Hostel
1764912325,The Screaming Badger Hostel
1768059040,The Black Huntsman Lodge
1771204807,The Restless Dagger Inn
1829940103,The Dirty Huntsman Lodge
1836233494,The Crimson Gnome Pub
1844625111,The Thirsty Helm Inn
1851968135,The Black Stag Lodge
1871895112,The Silver Rascal Pub
1876091384,The Red Helm Hostel
1877139970,The Unfortunate Badger Lodge
1894973772,The Restless Ogre Pub
1919099061,The Unfortunate Ogre Hostel
56769371,The Dwarf and Castle Pub
68305607,The Black Gnome Tavern
79841045,The Devil's Sword Inn
90327726,The Silver Priest Lodge
105009761,The Fox and Fawn Lodge
110252690,The Gold Pit Tavern
113398478,The Red Bird Tavern
116545077,The Savage Priest Pub
124934670,The Toad and Goat Tavern
159539685,The King's Griffin Inn
160588263,The Queen's Rascal Pub
161636842,The Lion and Sword Inn
162685464,The Fox and Djinn Hostel
175269333,The Dirty Skull Pub
178415074,The Rusty Mug Tavern
182609444,The Howling Pit Lodge
196241888,The Howling Stag Inn
214068697,The Gold Dragon Lodge
230846876,The Red Jug Inn
235041208,The Lucky Castle Pub
250770796,The Savage Dog Tavern
261256595,The Red Ogre Lodge
269645275,The Lynx and Chasm Inn
271742456,The Fox and Dungeon Tavern
295860718,The Knave and Porcupine Pub
297958683,The Lucky Pit Lodge
305298763,The Beaver and Hedgehog Lodge
306347343,The Lynx and Huntsman Lodge
317881806,The Mouse and Ogre Tavern
319978968,The Howling Dog Pub
323125528,The Devil's Goblin Tavern
337805699,The Savage Giant Hostel
342000021,The Bat and Fawn Lodge
343048599,The Lynx and Badger Inn
353535223,The Devil's Griffin Inn
362972519,The Dwarf and Giant Inn
370313433,The White Goblin Lodge
382896492,The Dirty Dungeon Hostel
390237388,The Red Porcupine Pub
403868984,The Gold Jug Hostel
417501379,The Thirsty Skull Pub
419598568,The Red Dungeon Pub
430084449,The Dwarf and Fawn Inn
441619711,The Screaming Djinn Inn
448960626,The Lion and Scorpion Inn
459446460,The Dwarf and Goat Inn
475175217,The Silver Gnome Lodge
489856220,The Knave and Dungeon Lodge
499294305,The Rat and Sword Lodge
515024030,The Bat and Dungeon Inn
526558438,The Flying Sword Lodge
568504357,The Thirsty Hedgehog Pub
573747291,The Toad and Skull Lodge
580038796,The Thirsty Goat Lodge
590525450,The Knave and Rascal Lodge
604157029,The Screaming Rascal Pub
606254198,The Lucky Goat Lodge
620935207,The Restless Chasm Lodge
633519047,The Black Cat Hostel
634567630,The Fox and Gnome Tavern
