Key,Value
218204180,The Beaver and Mug Inn
232887243,The Dwarf and Bird Inn
300010091,The Lion and Djinn Pub
102317,The Dead Scorpion Tavern
2200451,The Dwarf and Griffin Lodge
28424822,The Lynx and Helm Lodge
35765900,The Devil's Muskrat Pub
47305205,The Bat and Skull Hostel
48353810,The Howling Huntsman Inn
61993314,The Pig and Dragon Lodge
64091412,The Fox and Skull Lodge
68286711,The Screaming Dog Pub
74580205,The Toad and Skull Tavern
88215680,The Green Jug Hostel
95556726,The Unfortunate Goblin Hostel
100801584,The Pig and Woodchuck Hostel
104996873,The Feather and Barbarian Inn
131220303,The Black Castle Lodge
133317464,The Thirsty Goblin Pub
139610902,The Dirty Fairy Inn
144855775,The Laughing Goat Hostel
171079189,The Flying Hedgehog Inn
172127795,The Fox and Helm Lodge
178422212,The Lion and Stag Inn
182618552,The King's Castle Pub
204659633,The Beaver and Helm Inn
206757801,The Lion and Priest Inn
230887052,The Lynx and Pit Tavern
236132915,The Restless Skull Tavern
240332220,The Dancing Barbarian Tavern
5696063,The Rusty Bird Lodge
16188823,The Green Dungeon Hostel
19334569,The Queen's Cat Lodge
23530863,The Gold Skull Pub
27726153,The Mouse and Guard Pub
40312067,The Dirty Giant Tavern
41360653,The King's Scorpion Lodge
45555953,The Toad and Goblin Pub
47653120,The Feather and Sword Lodge
51848421,The Fox and Dog Tavern
57092310,The White Chasm Tavern
75970667,The Dirty Skull Pub
85409848,The White Stag Pub
89604169,The Gold Dungeon Hostel
92750863,The Silver Guard Tavern
99043338,The Lynx and Chasm Inn
100091918,The Crimson Stag Lodge
109531082,The Crimson Goblin Tavern
115823544,The Dirty Priest Inn
132603731,The Red Dragon Tavern
151481123,The Knave and Woodchuck Inn
152529710,The Savage Bird Inn
174552797,The White Ogre Lodge
186089148,The Laughing Dagger Hostel
188186309,The Dwarf and Helm Tavern
189235845,The Lynx and Sword Lodge
194478770,The Rusty Helm Pub
209161765,The Silver Scorpion Tavern
214404691,The Dancing Guard Pub
219648564,The King's Hedgehog Hostel
241670681,The Pig and Priest Tavern
1472793,The Rat and Scorpion Lodge
14062727,The Devil's Muskrat Hostel
26648635,The Gold Helm Pub
31894520,The Dirty Skull Pub
38188936,The Fox and Jug Hostel
39237520,The Savage Porcupine Hostel
44482396,The Queen's Goat Lodge
49726284,The Silver Barbarian Pub
62313197,The Silver Rascal Lodge
72800987,The Howling Giant Tavern
78045848,The Rusty Ogre Pub
79094443,The Crimson Jug Pub
82241157,The Screaming Ogre Lodge
89583206,The Lynx and Guard Lodge
97975791,The Dancing Giant Tavern
107417960,The Silver Helm Lodge
116861158,The Savage Mug Tavern
122108043,The Silver Djinn Hostel
5651115,The Mole and Porcupine Tavern
19286620,The Beaver and Pit Hostel
20335209,The Savage Sword Lodge
22434346,The Dirty Badger Tavern
23482926,The Dwarf and Griffin Pub
27679216,The White Guard Lodge
43413851,The Laughing Wolf Hostel
46560592,The Green Stag Pub
52857051,The Green Priest Lodge
54956200,The Black Pit Hostel
389307,The Bat and Badger Inn
3539033,The Red Fawn Tavern
11934644,The Crimson Porcupine Pub
22425408,The Fox and Griffin Inn
26620731,The Queen's Jug Lodge
28718877,The Dirty Muskrat Hostel
31866571,The Lion and Pit Pub
35013293,The Lucky Goblin Lodge
36061878,The Feather and Fairy Lodge
39209582,The Mouse and Dragon Pub
45502082,The Green Scorpion Inn
48648775,The Dead Fawn Hostel
57040398,The Bat and Pit Lodge
61236724,The Dead Skull Hostel
64383429,The Feather and Rascal Tavern
66481563,The Dwarf and Hedgehog Lodge
68579726,The Green Pit Lodge
76970322,The Unfortunate Dog Tavern
81165675,The Savage Rascal Lodge
92702970,The Gold Djinn Hostel
96900291,The Devil's Dragon Pub
98998394,The King's Pit Lodge
102145120,The Dancing Stag Tavern
116830207,The King's Dog Lodge
119976914,The Dead Castle Tavern
128369551,The Screaming Jug Inn
143054615,The Knave and Rascal Tavern
150398633,The Toad and Djinn Tavern
5607405,The Beaver and Badger Hostel
20291416,The Mouse and Goblin Hostel
30779156,The Black Bird Inn
39168809,The Lucky Stag Hostel
46510880,The Devil's Muskrat Inn
53852894,The King's Sword Lodge
66438763,The Bat and Stag Hostel
73780790,The Mole and Dragon Lodge
75878925,The Black Gnome Tavern
79024710,The Pig and Griffin Inn
82171415,The Rat and Goblin Lodge
105247049,The Laughing Pit Lodge
125178025,The Unfortunate Dragon Inn
128326740,The Fox and Priest Hostel
132522046,The Toad and Goat Inn
140918640,The Rat and Dragon Pub
141968209,The Dead Pit Pub
147215099,The Gold Skull Hostel
149313239,The Mouse and Pit Pub
5537449,The Black Ogre Tavern
11832914,The Dirty Goblin Lodge
13931053,The Feather and Dungeon Hostel
18127349,The Feather and Guard Pub
26520958,The Queen's Dog Lodge
29668652,The Savage Guard Tavern
32814392,The Gold Fawn Pub
33862990,The Rusty Gnome Pub
34912529,The Thirsty Pit Tavern
38059272,The Green Badger Lodge
40156445,The Howling Goblin Inn
41205985,The Toad and Woodchuck Lodge
61134930,The Lion and Ogre Tavern
63232144,The Crimson Hedgehog Inn
68476969,The Queen's Ogre Lodge
69525559,The Green Fairy Tavern
70574171,The Savage Djinn Lodge
71622749,The Savage Ogre Inn
81062861,The Lucky Porcupine Tavern
90501078,The Red Ogre Tavern
91549659,The Crimson Goat Inn
93646836,The Fox and Chasm Lodge
111476611,The Mouse and Bird Tavern
112525195,The Beaver and Rascal Inn
119866214,The Fox and Griffin Inn
121964314,The Crimson Skull Lodge
123012911,The Toad and Muskrat Inn
125110127,The Dirty Huntsman Hostel
126159623,The Silver Djinn Hostel
139795103,The Thirsty Stag Lodge
142940851,The Green Dog Hostel
143989439,The Silver Djinn Pub
146086639,The Knave and Cat Inn
161818247,The Savage Jug Lodge
182792785,The Dirty Cat Inn
188037593,The White Goblin Lodge
191183391,The Lion and Skull Tavern
197476777,The Thirsty Huntsman Lodge
199573971,The Dancing Pit Pub
206915950,The Restless Badger Hostel
207964555,The Laughing Mug Inn
209013134,The Crimson Stag Pub
211111264,The Crimson Stag Lodge
216354216,The Dead Dungeon Hostel
217402818,The Lynx and Helm Tavern
220550441,The Laughing Mug Pub
229988696,The Savage Huntsman Lodge
239427845,The Knave and Pit Inn
240476426,The Fox and Woodchuck Inn
242573596,The Gold Stag Hostel
245720256,The Screaming Jug Pub
253062293,The Lynx and Ogre Lodge
258306215,The Toad and Fairy Lodge
261451974,The Toad and Dungeon Inn
262500580,The Restless Chasm Hostel
264598647,The Screaming Muskrat Tavern
265647254,The Flying Skull Lodge
267744440,The Red Goat Lodge
274037844,The King's Pit Lodge
276135069,The Fox and Castle Pub
277184536,The Crimson Jug Hostel
280330298,The King's Griffin Tavern
283476094,The Lion and Helm Hostel
298159145,The Rat and Barbarian Inn
308647948,The Feather and Scorpion Tavern
312843250,The Dwarf and Castle Lodge
313892777,The Thirsty Muskrat Pub
318088116,The Lion and Wolf Pub
328577870,The Black Priest Pub
329626448,The Lynx and Guard Hostel
332774175,The Unfortunate Dragon Inn
333822763,The Feather and Castle Pub
344313504,The Beaver and Fairy Hostel
349561405,The Black Stag Pub
18154488,The Gold Muskrat Hostel
27595679,The Flying Skull Inn
30744409,The Red Goblin Inn
42285754,The Feather and Cat Pub
46485059,The Bat and Griffin Inn
263832,The Black Porcupine Inn
4471139,The Screaming Fawn Tavern
20206726,The Lucky Barbarian Lodge
41186275,The Gold Guard Lodge
52724578,The Red Giant Hostel
55871334,The Laughing Djinn Lodge
61114243,The Knave and Guard Tavern
77894446,The Dead Dungeon Pub
81040183,The Gold Giant Hostel
82088768,The Black Skull Tavern
84186864,The Rusty Goblin Inn
89430751,The Unfortunate Rascal Pub
105162414,The Red Woodchuck Lodge
111455862,The Savage Giant Lodge
116698803,The Thirsty Badger Tavern
120895028,The Toad and Mug Lodge
122992201,The Red Griffin Pub
125089381,The Crimson Porcupine Inn
137675238,The Savage Barbarian Lodge
148164001,The Dead Dungeon Tavern
151309812,The Laughing Ogre Tavern
157603241,The Laughing Dungeon Pub
7658801,The Restless Guard Pub
9755963,The Mole and Helm Inn
10804586,The White Bird Inn
11854122,The Dwarf and Dagger Inn
20243703,The Feather and Pit Inn
23390436,The Red Rascal Lodge
24439033,The Devil's Guard Tavern
34925762,The Howling Mug Pub
43315439,The White Griffin Tavern
48559238,The Feather and Rascal Tavern
49607816,The Mouse and Hedgehog Tavern
50656408,The Howling Bird Hostel
68483299,The Feather and Porcupine Hostel
72678520,The White Priest Inn
74775737,The Green Chasm Inn
75824329,The Laughing Djinn Hostel
78970958,The Screaming Cat Inn
81068130,The Red Jug Hostel
83165295,The Dead Giant Lodge
85262491,The Unfortunate Ogre Hostel
86311069,The Unfortunate Rascal Hostel
92603443,The Laughing Skull Pub
97846393,The Beaver and Badger Pub
102041632,The Restless Wolf Inn
104138804,The Pig and Badger Inn
113576110,The Silver Cat Inn
117771371,The Flying Castle Hostel
118820845,The Crimson Scorpion Tavern
127209543,The Crimson Skull Hostel
132452454,The Dirty Woodchuck Tavern
162863159,The Black Dagger Tavern
179641422,The Dirty Woodchuck Pub
181739387,The Gold Hedgehog Inn
182787972,The Restless Giant Inn
198516727,The White Barbarian Pub
201662522,The Restless Bird Pub
202711911,The Knave and Hedgehog Tavern
205857662,The Mouse and Cat Lodge
214246423,The Rat and Skull Hostel
218441563,The Fox and Guard Tavern
225781679,The Laughing Barbarian Lodge
242559869,The Thirsty Dagger Pub
244657120,The Unfortunate Dungeon Tavern
253046612,The Dirty Goblin Lodge
255143786,The Beaver and Chasm Lodge
261435349,The Dwarf and Djinn Hostel
264581942,The Howling Wolf Pub
268776315,The Feather and Stag Hostel
271922121,The Mole and Cat Tavern
272971493,The Savage Pit Inn
277165828,The Restless Dungeon Hostel
278214406,The Knave and Stag Pub
279262984,The Lion and Goat Lodge
284505906,The White Goat Lodge
288700299,The White Cat Pub
296041177,The Knave and Stag Inn
309673755,The Silver Porcupine Inn
314916731,The Bat and Ogre Tavern
318063273,The Knave and Jug Tavern
332743495,The Pig and Scorpion Lodge
335889247,The White Woodchuck Inn
345328240,The Flying Dragon Hostel
346376822,The Flying Fairy Hostel
352668348,The Unfortunate Bird Lodge
361057875,The Dancing Muskrat Pub
371543772,The Lynx and Guard Lodge
384127648,The Restless Dog Pub
388322008,The Toad and Hedgehog Inn
389370586,The Savage Hedgehog Inn
391467771,The Mole and Gnome Lodge
392516358,The Feather and Goat Inn
394614323,The Mole and Dungeon Lodge
410343131,The Beaver and Stag Pub
416635429,The Laughing Scorpion Tavern
431316469,The Lynx and Castle Tavern
436559505,The Rat and Griffin Tavern
444949018,The Dancing Griffin Pub
445997603,The Thirsty Muskrat Tavern
454386290,The Lucky Dungeon Inn
457532048,The Lucky Griffin Inn
460677795,The Dwarf and Dagger Hostel
475358835,The Devil's Goat Inn
485845495,The Flying Badger Tavern
490039873,The Dwarf and Dog Inn
492137037,The Knave and Dungeon Lodge
502623699,The Mole and Huntsman Pub
517304760,The Restless Fairy Inn
519401958,The Beaver and Hedgehog Lodge
524644891,The Rusty Dagger Tavern
540374466,The White Giant Hostel
550861132,The Devil's Ogre Hostel
554006892,The Knave and Badger Pub
558201285,The Laughing Castle Hostel
571833724,The Lion and Gnome Pub
576028073,The Flying Huntsman Pub
577076667,The Knave and Ogre Lodge
583369031,The Lynx and Fawn Tavern
600147293,The King's Huntsman Pub
603293075,The Feather and Bird Pub
609585431,The Pig and Sword Pub
611682603,The Gold Hedgehog Lodge
643140943,The Knave and Dog Tavern
648383883,The Rat and Dungeon Hostel
656773379,The King's Muskrat Hostel
670404995,The Dead Barbarian Inn
672502957,The Mouse and Mug Tavern
676697295,The Lion and Griffin Tavern
685086009,The Lynx and Dog Tavern
698718439,The Fox and Fairy Tavern
700815635,The Crimson Griffin Pub
707107981,The Mole and Fairy Tavern
713399529,The Lion and Fawn Tavern
730177775,The Mole and Huntsman Inn
734372097,The Screaming Porcupine Tavern
744858787,The Knave and Fairy Hostel
763734198,The Beaver and Woodchuck Tavern
768977132,The Feather and Djinn Pub
775269497,The Knave and Dog Tavern
780513291,The Rusty Porcupine Pub
799387827,The Red Castle Inn
802533568,The Crimson Giant Tavern
808825980,The Fox and Priest Pub
817215462,The Beaver and Goat Hostel
819312622,The Pig and Bird Inn
821409818,The Mole and Jug Lodge
823506977,The Thirsty Castle Hostel
833992850,The Mouse and Mug Hostel
840285231,The Gold Gnome Pub
841333861,The Restless Fairy Tavern
842383311,The Rat and Gnome Lodge
864405467,The Restless Goat Inn
869648418,The Bat and Mug Inn
871745575,The Restless Cat Tavern
883282873,The Lion and Bird Lodge
885380046,The Beaver and Goblin Inn
906355550,The Red Hedgehog Pub
908452747,The Lion and Dagger Lodge
911599421,The Silver Dragon Pub
915793775,The Black Ogre Inn
917891923,The Knave and Sword Tavern
918941444,The Lynx and Muskrat Pub
921038648,The Knave and Woodchuck Pub
925233927,The Beaver and Dog Lodge
932574977,The Mouse and Scorpion Tavern
939916995,The Howling Barbarian Hostel
273913,The Dwarf and Woodchuck Tavern
1323474,The Lion and Fairy Lodge
18107745,The Thirsty Priest Tavern
19156337,The Mouse and Jug Inn
23351644,The Mouse and Pit Inn
28596456,The Toad and Hedgehog Hostel
29645077,The Toad and Huntsman Pub
40133834,The Beaver and Wolf Inn
45378664,The Dirty Muskrat Lodge
53768320,The Mole and Cat Pub
68453381,The Lucky Mug Hostel
70550559,The Rat and Fawn Hostel
73698210,The Lion and Dagger Hostel
74746796,The Green Griffin Tavern
75795387,The Knave and Huntsman Pub
76843967,The Savage Bird Pub
77893522,The Dead Goat Tavern
81039304,The Savage Dagger Lodge
89430835,The Mouse and Castle Inn
92576608,The Mouse and Goat Tavern
96770977,The Dwarf and Skull Tavern
97820502,The Lion and Dagger Pub
98869117,The Dancing Rascal Lodge
102015772,The Laughing Priest Hostel
112503570,The White Huntsman Inn
133479128,The Dancing Dog Lodge
139772506,The Rat and Castle Lodge
141869683,The Screaming Bird Pub
145016441,The Green Dragon Tavern
165992887,The Black Gnome Lodge
169138668,The Mole and Huntsman Inn
171235839,The Lynx and Hedgehog Hostel
182773165,The Lucky Fairy Pub
183821745,The Queen's Fawn Pub
188016077,The Dirty Fairy Pub
189065602,The White Djinn Inn
191162785,The Feather and Fawn Lodge
233112751,The Green Ogre Tavern
238355722,The King's Mug Lodge
240453781,The Thirsty Cat Tavern
248843466,The Savage Guard Inn
249893005,The Mole and Huntsman Tavern
250941592,The Lion and Cat Tavern
267723859,The Flying Woodchuck Hostel
275065870,The Lucky Cat Inn
278213585,The Gold Jug Hostel
284507072,The Rusty Giant Lodge
286605199,The Gold Muskrat Tavern
288703342,The White Ogre Hostel
302340830,The Mole and Goblin Hostel
305487566,The Pig and Fawn Hostel
315977355,The King's Guard Hostel
321222214,The Devil's Skull Lodge
326467084,The Rusty Badger Pub
327515666,The Lion and Skull Hostel
331711963,The Restless Muskrat Hostel
341151161,The Rusty Wolf Hostel
342199760,The Lynx and Porcupine Pub
346396052,The Pig and Djinn Lodge
349542774,The Red Wolf Lodge
354787672,The Dancing Guard Pub
372631428,The Restless Gnome Lodge
373680997,The Thirsty Helm Lodge
1472441,The Fox and Huntsman Hostel
3569621,The Pig and Chasm Pub
4619204,The King's Woodchuck Pub
7765882,The Green Scorpion Hostel
13010764,The Green Priest Inn
21401384,The Rat and Skull Inn
24548081,The Lynx and Woodchuck Inn
26645270,The Bat and Rascal Pub
27693893,The Howling Giant Pub
30840617,The Restless Priest Hostel
47620780,The Queen's Djinn Hostel
56011436,The Dead Cat Lodge
62305837,The Beaver and Fawn Inn
67548779,The Flying Mug Pub
79086066,The Red Pit Lodge
86427094,The Red Muskrat Pub
92720535,The Feather and Guard Pub
99013029,The Bat and Gnome Tavern
112647526,The Toad and Badger Hostel
118940002,The Crimson Giant Pub
128379110,The Gold Barbarian Pub
142012670,The Flying Helm Hostel
147256542,The Silver Djinn Lodge
150403212,The Laughing Helm Tavern
157744242,The Restless Woodchuck Pub
162987187,The Bat and Skull Hostel
178719750,The Unfortunate Dungeon Hostel
180816986,The Rusty Helm Hostel
182915061,The Black Wolf Hostel
183963646,The Flying Griffin Tavern
186060849,The Dead Mug Tavern
190257090,The Beaver and Mug Inn
199696322,The Mouse and Goblin Tavern
201794448,The Devil's Gnome Tavern
208086928,The Silver Djinn Tavern
4612957,The Dirty Huntsman Pub
7761676,The King's Woodchuck Pub
11960970,The Pig and Giant Pub
14058141,The Fox and Skull Lodge
3566186,The Lion and Ogre Inn
10910218,The Mole and Dungeon Lodge
22450564,The Bat and Griffin Inn
29793591,The Mole and Gnome Hostel
42389527,The White Bird Pub
6741890,The Knave and Porcupine Lodge
17234648,The Unfortunate Chasm Lodge
25630227,The Crimson Fairy Lodge
27727383,The Green Ogre Inn
28775969,The Dirty Sword Pub
34020840,The Mouse and Chasm Tavern
45561212,The Beaver and Muskrat Inn
60251277,The Dancing Helm Lodge
1252547,The King's Jug Hostel
5448856,The Devil's Muskrat Hostel
16988198,The Queen's Woodchuck Lodge
19088330,The Black Badger Pub
29582111,The Mole and Castle Inn
31681247,The Screaming Ogre Inn
52700788,The Restless Stag Hostel
3249790,The Green Muskrat Hostel
14787162,The Devil's Castle Pub
26325463,The Howling Rascal Inn
33667511,The Laughing Chasm Tavern
39960983,The Howling Woodchuck Lodge
55694643,The Dancing Huntsman Pub
56743221,The Feather and Helm Hostel
58841377,The Flying Wolf Inn
66184405,The Red Dagger Tavern
71429270,The Rat and Giant Inn
77722743,The Pig and Hedgehog Hostel
102899527,The Silver Fairy Hostel
140670259,The Unfortunate Badger Lodge
3198830,The Bat and Stag Hostel
12642023,The Savage Skull Lodge
33619575,The Dead Dog Hostel
36766289,The Rusty Jug Pub
48304613,The Mole and Priest Tavern
110187547,The Rusty Cat Pub
112284726,The Bat and Pit Pub
132210694,The Mole and Fairy Pub
139552719,The Gold Bird Tavern
164724562,The Black Goat Lodge
180459210,The Crimson Badger Hostel
4247612,The Green Cat Inn
54589284,The Pig and Dog Pub
57735965,The Savage Huntsman Lodge
120655458,The Mouse and Chasm Inn
148969059,The Rusty Cat Lodge
165747293,The Crimson Guard Tavern
168893075,The Pig and Dungeon Lodge
198255178,The Mole and Helm Hostel
201400927,The Dead Ogre Lodge
208741861,The Knave and Scorpion Pub
232860210,The Restless Dungeon Tavern
260125139,The Toad and Dungeon Pub
337724806,The Crimson Chasm Tavern
441544819,The Pig and Sword Hostel
446788661,The Knave and Gnome Pub
466713599,The Fox and Djinn Hostel
500272021,The Lucky Chasm Lodge
516002668,The Screaming Muskrat Inn
539074359,The Dead Chasm Lodge
540123879,The Gold Goblin Hostel
551659245,The Flying Rascal Inn
571585175,The Screaming Giant Hostel
585220670,The Toad and Dungeon Pub
605151592,The Dirty Porcupine Hostel
615640369,The Dead Chasm Pub
617738508,The Knave and Cat Pub
